2022-04-03 14:02:30.506 UTC,qJvhSJGHASYKg9/JnLapRX8elE3z+heljC+QmXY5gymP1QekCCqNjg6XJ94BVJknK5Y6+3lDQ4JE0DoQldbMRw==,#FFFFFF,"1853,696"
2022-04-03 14:02:30.507 UTC,8/5mk33xvzm0ROLmHqRZ5yMqdPL5ZolYJNK20kZmdaB/RouV+XA4bZA5ODAn8H0GTIGgzvATcScJnFJ3q8OMeQ==,#FF4500,"1822,560"
2022-04-03 14:02:30.508 UTC,dvPkcpFenqpsU+ulsaSXl1FqqSbuJ3+uZ+CfpSwDLL2QaYMs2V/q6aLxXDeX3mM7dcU11WaKAqQMEdWn3HAsoQ==,#000000,"1628,303"
2022-04-03 14:02:30.514 UTC,of35ZLUdbae6KcHufm/q9BlmUc36M6Vsak5cPwCcpwCtYjCScmOo2FqpcBkEQQK+fTiclkn78kBWqVVbv7OPhA==,#2450A4,"1929,989"
2022-04-03 14:02:30.515 UTC,cI674yt4nDAsBWP7K4zEXWAvQ+YClHmJYQmbAJ1hWw8DVZLx3uWffKTAm91DEZ9rdDSbieOyUTUDFGRjd4KK0w==,#811E9F,"1982,22"
2022-04-03 14:02:30.518 UTC,4AN6NqgJLAWfJxfmLRGHgANYx+DyLwlpZbN8+Ny/3xgewvCMqyZB//TwR5T2pL5BBVZ7hDSMbyRJNin0nccmtQ==,#FFFFFF,"1952,262"
2022-04-03 14:02:30.51 UTC,PnrxMbgqRh4oRcw0+F4eYQhEP4EwXaEUucEqGjX/P3iAnFogFgsMcxPMq+q6dDPaf8bfJQwVu//BdE9M5eRuxg==,#493AC1,"71,512"
2022-04-03 14:02:30.521 UTC,o1BJlde04fWZ+Jd8Tv863EffjKw5lfGGGrCrL8i4iZih1fERPtDpz1Gnycpz7woSBdmoRGBlSXSzPuNNN0b9gA==,#FF99AA,"622,999"
2022-04-03 14:02:30.522 UTC,fr1ix0UfR2YOKQD/Unw2MJAxpe4pWOuyCL36YpQ4x9i4NA8cRQ44TooxnEep6sYw33RDPoE8NM6grzNFKm70xQ==,#00CC78,"1812,625"
2022-04-03 14:02:30.522 UTC,iSXAuIzcAPskcbBRewUCrbcenpFbfcxprIwueBLIppEbz277VZqHLEx1JSG3Eaj1qnFyoLydAaQGOVDfww1QLw==,#2450A4,"1545,901"
2022-04-03 14:02:30.522 UTC,SXbTJ/j24WTihCscplfUp6DXyJ56xIFxn0BRMseZ25nuhhSTY8MBHqruJ7tbqJn7anxWIEyfBYhwcIOhD+cc8g==,#FFFFFF,"1248,69"
2022-04-03 14:02:30.523 UTC,Edfwy9S+aL/G2J4kSVE55jg3Ws0TdQtWzxv7WQK+WDAs2nfDrJZltd/HCDvry9J14BM7UTxNCjuKsxKKZWmiEg==,#2450A4,"349,974"
2022-04-03 14:02:30.526 UTC,ysSLWHOyJ3VWOIPlJ9x3w6rGTFfM401/L1ARtBYASARhRNPJ8dQbaMO/PW0ollqcxOtnj3KxOG0TbiLloiEjYw==,#000000,"538,915"
2022-04-03 14:02:30.527 UTC,CgADPwtL6iy+gEFGj+i7W7TQT/EqOIqHOdkJLIueMk+dq6og3/+VM8DCsGJtTZWHn4BmSbjce/3Eg7YE7IhijQ==,#FFFFFF,"1862,145"
2022-04-03 14:02:30.528 UTC,Ddb10ivZkccBJ9uLEk054oxpjXY6V6DZawZwtLrua0LgFCF9s5aI+TKTHB1T/Qi5K+qKDixRMTilJAu+EDOshA==,#BE0039,"274,12"
2022-04-03 14:02:30.529 UTC,hnKceKcnQwocBeZlj+OHOIwsiTzeg85OvEDB+xxDTxgVTjFiRLuwDkFlmgaXgDIHabtJMakbtabN62jyf6GVhQ==,#51E9F4,"210,744"
2022-04-03 14:02:30.533 UTC,JTb+V1FpVo6+6BrFEKPhvTGc/ho+F0R6wmUx20IARmVq23ea+6UDqCF7iD9g6b0pY6hU5nGpNL6ckaubLq+zqg==,#FF4500,"1491,688"
2022-04-03 14:02:30.534 UTC,Ymy0NXHsWTTtRV1xT/flXl0fvAxKBnR5v2n8sT73MIiajmNnTlBqqqsXo51ZHUQgBag/dBMS2X3INxBTIOtQug==,#000000,"1782,219"
2022-04-03 14:02:30.536 UTC,UhlUOPEHYYnZLR8UXH6Bj4dDzuxNZLuTo46v6DOtMZmGq1qpzzErW89RrpTUqYZYeDP4LHi0F8tZDWog1KiIRg==,#BE0039,"1230,528"
2022-04-03 14:02:30.539 UTC,1MnogMSnPhfU0eFRolXadByVS9k+exC4WF8p8gveVvKlkRnI8BWimNnNSs2hARaglQA8n9s8RB/YIZYMDGN0Kw==,#FFFFFF,"396,388"
2022-04-03 14:02:30.541 UTC,CalUX2+BlduSq/hZVY+pzEhrH0z0ZJjflK0AcnOfD+w9eWKxYpVCJHBrsCuZX3W03Dinuw7BYM3sOl7IXQDpjA==,#D4D7D9,"396,388"
2022-04-03 14:02:30.541 UTC,MX5BPw0ldWtjc0fkR+ZOxeF0YPeVx9hRHKhcn1BMTRYKlgBo+FkOaXbZZVzf7Ib1/NASo6TfG7/I9rv0G4j1Gg==,#000000,"175,122"
2022-04-03 14:02:30.541 UTC,vE2TUeTg4477UYEkStngvM60lJXnUbK7EvndqCWynAcIWujDPuRO4wfEpRCHAFP/d07J3KGvl8nFX0kEyIj6oQ==,#FF4500,"733,188"
2022-04-03 14:02:30.547 UTC,r6C3O/NmLp5IXsSNybzETZkPDlb42xYU0a44kmBuZn4PWRzV315bOM4JTI4rah3knsC1+IDCcZJxDh+U6yZbMQ==,#FFFFFF,"1430,924"
2022-04-03 14:02:30.556 UTC,hkYhyjNtxMDGGrJh9h+q+9cc2T/p9tlSulbLvDV6RDyd3SRQQ0RvBMHYb3dUmCF4FjD75nNQwRVr2GrrjvoWZQ==,#6D482F,"196,859"
2022-04-03 14:02:30.561 UTC,8mrY47vqdxmCJmCcVAZ8D0bLcedNc5nX5u0PgNDU0qz6A7VSehbmk3NkJB0hUs+8H02g+hkAR5mkbHXXLGqHUA==,#51E9F4,"1996,990"
2022-04-03 14:02:30.564 UTC,407wandAyYR6w+7iL1Szw/hkGZtpnDwNBjQc1wGuocK+xa/Fz0mbj/hvS7H9Gj/QNfOSMsAVpNBQrDfIYCuKDA==,#51E9F4,"1392,436"
2022-04-03 14:02:30.564 UTC,7mnztfjkCzvCmZDlz+VHzOkkiDl8VZhNP+1H0vYsarQ/fVe/AM/UzjPqy+V5siQfk0K0v3Zk3BS1qMhX3gM0Og==,#000000,"1096,967"
2022-04-03 14:02:30.565 UTC,Gqg7+DdA4mjZiZ6sZgdBh4Q1CsE3IBO0gOOUthuQIDfclaI2y9CXtKI3WgtmnJD1Gp17SgpAYAXujI4iOcxCgw==,#D4D7D9,"1265,148"
2022-04-03 14:02:30.566 UTC,r63RnzhRntLbrlp64Wjjyc99b+stPq9pN042N6WN5vo1W1pRsZX3jwO5EjoGwvsQgsWA7mxnAbCaFW909SEWaQ==,#FFFFFF,"582,272"
2022-04-03 14:02:30.574 UTC,MrKSa890PLPeUrtzQ1tIS0GMJQNYAViS+jhRUKbB1D3tntZDesHkJAm/5uFnp8ErsCyUusO/khDq57/GDB51kw==,#000000,"191,366"
2022-04-03 14:02:30.575 UTC,gfQkLxckeNhZUIv29eeVLnNVZcZ/gXZh+93Ib4HrJL0ebhlMJ38TVEwHVdgp7NiKckMyJyw2aeMz4nqS85c6+A==,#FFFFFF,"799,759"
2022-04-03 14:02:30.589 UTC,/Th/GOmzCT/lkGqyu731NCDtdxCbUn7i8MHh95S74czdLKKe+2vng9Sw8sURzv3mi+34LnmJgo6adTOYRTYqiA==,#000000,"74,143"
2022-04-03 14:02:30.58 UTC,dkxL5PPKfEPNKp691Bhk6eVtgl9nUzBqD8SSQqVfpvVv2+VLWV1MhNEcnUIKdWmfLPPhfZmjZxgi+0rk2ra55w==,#FF4500,"419,515"
2022-04-03 14:02:30.58 UTC,J5FhRRqYihkZ3aWFr6dfSYyCUZNDLoD9yP5sS44/B/QHuXK+kUWTHpNNzCadnWFBs96tg61AUGbRBwQG8MjL4Q==,#000000,"442,939"
2022-04-03 14:02:30.591 UTC,8PIrmQNl2ZfCUMA3muCGrnT0SEksLJ6zVgVIT2CZYtEx6YgDf8k1/pTNfdfwL8b9U+b2iqifE2sLvm+Sy8OncA==,#FFFFFF,"143,298"
2022-04-03 14:02:30.599 UTC,PMUJicxVCvbYCPuM6mlxqicVN0JPnfroChIHk6yxBA5778ywbikhHuXTZuTHXkwSKVS+u1Oi5CqFCqNmom0k1g==,#FFFFFF,"158,701"
2022-04-03 14:02:30.603 UTC,cj9Idnyhmg4Zst+L+1fK3TuiIqAv1KxS84ztmXSVWmGL5jcfEoSD5eThDnv2mvqbqXYIMbwORvlvwQh5BIxhwQ==,#FF4500,"176,122"
2022-04-03 14:02:30.603 UTC,/rBn0he47DP9rrEhJ7a15Kpko+EgyUFnAGPkPXWfd98hOAgJC1GQ9kPXakwEfmOy1Fn6Uv2aJEm/Eo2V4OecmA==,#51E9F4,"210,744"
2022-04-03 14:02:30.608 UTC,+oS0UinbEWuLBDHGFoW/A315r/k2b90CJMyiKsNEfUppdiyuzTZyv7pqFB7am6rdFy4XYzUjCYybUyrWLHVyew==,#000000,"1950,790"
2022-04-03 14:02:30.612 UTC,d+D9AEnAcMr9TxxlpAg0Zeh41/yrHYxpFfxq3f6t/fbq1jbORflqCuX5bFeHUYAqAQgWYDMh2eZQ2YxZwflV5g==,#FF99AA,"1328,417"
2022-04-03 14:02:30.615 UTC,LApDngzs3klEBGuLBbK/Tq3fyeyljMngPzPqB6ItFPs+4L8L0iubJBWCdsrq6Wg9nPgxTjmGEjgeEIuuc2fA0A==,#FF4500,"1103,341"
2022-04-03 14:02:30.619 UTC,s/R/+Ld610R46bvVLl6lD0kjZrwv4Y5O/080LhiagsI2aRV+pXmnPFu8AlXoCWyPmj9rkfObHQHeD/VlT6bcYA==,#FFFFFF,"719,724"
2022-04-03 14:02:30.622 UTC,sXEwi8lPIm/OIAub99KYdCQd9K9MOlTyP2WlXzZd3aUHOxHpdEawBTlLvf8J+p2fcCzAUPlpbGiSiByIEq1Uhg==,#000000,"449,528"
2022-04-03 14:02:30.623 UTC,XWEwDhCnsV8P9YfBwYklzk/EDdAVGf/oa55f9UD8UjP8YRPRSGMijmbZcLETJBs80R5+X0HPJGH6QZuyLOnECA==,#000000,"1620,651"
2022-04-03 14:02:30.624 UTC,lkqCiLoO0OPRDooivw6Q0H+bDupQXHm45e/xWTm5ivmAX4J2jbbKDhnulFxH1+FzskExThYLsifVUZ14+5Usfw==,#FFA800,"1321,328"
2022-04-03 14:02:30.624 UTC,LVvXRYnKq+ETKN4nqkzdHIKEn7rfdsO90wm3+RTFCujwFhm38RbntvwpxgLa+Z2PKCIYfU/X8rAkCgpm1B0JrA==,#FF4500,"727,177"
2022-04-03 14:02:30.625 UTC,Noiq1m3vQ3R8yBRdvuEm7o2xz3mg0gX3sdFb/2thHGsGJPjKV7m/fZzLdr+ztfHpjbnfkoESTUONkZoI7Jq3nQ==,#000000,"1628,296"
2022-04-03 14:02:30.625 UTC,uRa3W0PsLKpBh5eFiV+h0jT4Ey+O55grPt6a+pPsvmyUUAzTA8YXaMlJQH4IWlGy2aQUihFXY6xp9fklb2wj7Q==,#2450A4,"39,963"
2022-04-03 14:02:30.626 UTC,eZz2IHwBf7jdvZxYTW087ZxmrfC9dSV9jrrktRdeMFjcmTx1FJP0Ho9HRiQJDqrR+uvGLQ/PqZv3e9EGMtzc2w==,#FFFFFF,"154,571"
2022-04-03 14:02:30.626 UTC,kZEts9YZrwU/KSbUdDMn/L17EiRJDnd5PxDlMHInsQT32AWL0fQB2+e+eWE1xfsLEOjCE0WANHRHK1EUyo+J/g==,#FF4500,"1500,690"
2022-04-03 14:02:30.626 UTC,UUJAjH9mihlOnjvGdqO5RyX/bTAPrpt7MeVK4rCZVKDRTu0RbCznzLsuKMVcD8xyGH/Vfuy63tyZWF02CbJ7oA==,#000000,"1651,252"
2022-04-03 14:02:30.626 UTC,vo2PcCxE/7Wyc4OAVafujiBQd8WGQ4f8iFOeGYs1gytXTb+Jbt1klNGCegYq0kR/tp1NUtTW4a3zCVaSWt+HnA==,#000000,"883,38"
2022-04-03 14:02:30.628 UTC,ol+pUFc6AAm35uW7a1CFhsjjPqjidU7kNtkOcTSCMcPjRHFeimdzDbaRnbxu2vVjKiBQhoqPBp7jhrvKS+4kIw==,#811E9F,"1989,27"
2022-04-03 14:02:30.631 UTC,cpXk5iFDy+oQ46jCnMt9FNBXBEDPWnVQtD4/83s9ajNqojSE41FSezL2gT643Un7XW83uiug4WH/OJ3p1WemaA==,#000000,"1503,168"
2022-04-03 14:02:30.632 UTC,uGSOJ1CAR31AEwxDERvVNY/MaCF3VQVNyZXaxBYZMzmo8iZQ6hTVx0UzbpGAx362Hpkzwh7zSwvp4yO8aG4SMQ==,#FFFFFF,"298,507"
2022-04-03 14:02:30.635 UTC,kD2RGaMN9rexrONJ0m7PTkinIz1CA/+3Zg4Am4NV22e0/b0gtXrIafUCQp+ijP0Vp/5rbHiMOOOEBn1nF2a8WQ==,#3690EA,"1859,985"
2022-04-03 14:02:30.636 UTC,BoJqD05TuDAVVNGFlg68/IxgGQ+d2ARo/2q9LVKLKrQg+eyZ3W937MkxEnd5o/GH5LyuOYXXUajQYMZ7yRv9yA==,#898D90,"4,784"
2022-04-03 14:02:30.636 UTC,FdVD2Sn13KUWKFQcV+N6mrn8rxi5O+x2rqJVnL/upGLIm9MHS7dXRoZ/Ai+ASPnoHXy6WpfcZBtQvGlGrVdv6Q==,#FFFFFF,"735,726"
2022-04-03 14:02:30.637 UTC,dGVyyenTrMI2LbL3UR8PeRQ3/L9+8n6dPPXBgEqqhedJXVKX0vH1CLcbpJIPqnAx+FfsCtgw5RVkuE+LXbtijw==,#FFFFFF,"120,853"
2022-04-03 14:02:30.637 UTC,mthfTtnu7CX7TLZtyGsOxs2pp/fD4GwVg3n6r4xM+w8gNCUDb/iaGyIkPrgz7wy+XvWnEkMaftNFy+t5cpSrBA==,#FFFFFF,"1712,456"
2022-04-03 14:02:30.637 UTC,sdxqI46Tj6zWjqydvBhlHX9lf5v5p5UYaO8X4XIYoCk4HtLU/jNf7ocINoYHLTFVn9dVlOkDYHTaFGJFPLS6gA==,#2450A4,"1975,961"
2022-04-03 14:02:30.638 UTC,LEe5p+GZ3ZH006vsWCxqaEJvn9Pn7XW0U2RzBmo92NfF/qCypRKe4HFLSMR6RpzK34e/2vPbrW8xxpJoxvLt1Q==,#9C6926,"622,204"
2022-04-03 14:02:30.63 UTC,lk5G+QYPxb7QS/qWABXLfHWU/WrOKqN9QjNQsUpCbEaovl0Nc8wEjBu+m1EwRf0Vzo7rN9sAj2M1pnRG2JP5Lw==,#2450A4,"1990,996"
2022-04-03 14:02:30.649 UTC,ZhF0Hk4YQhiOwQISg7nCwAp/rFNAZqdpkWsXP4aCebJInZZSEsAYnCJBy4zmOr1vtROMtxeomMR17qXJK4mHrQ==,#811E9F,"1493,688"
2022-04-03 14:02:30.64 UTC,ynAeeclTCMuU3F9u0sXlLizVd4k3FMx1fJ2QLCkwivBHyCTXNyO7KklMEzvQC36EkuAqfjZnWBnx/0lebmZs3Q==,#BE0039,"1013,576"
2022-04-03 14:02:30.653 UTC,rVwzthdXlPjzCdS7ZukiUfEHrQvy8OIuRBSXCnDWGsHuiOIpYLMRnNbfpVYnzOyshL7roZNobcfwVy5OJm/VCA==,#FFFFFF,"303,520"
2022-04-03 14:02:30.653 UTC,sJEoBHvRZPhU34QMwa41xTTUive/73uRQ+pc/xbIsbu97qVAAQwazmGxDRgWfxE+3P63RPDehSFRV06Fm/KK5w==,#FFD635,"1466,711"
2022-04-03 14:02:30.653 UTC,xcq6x8Yvj370iDYsINsDOSRjbHDZdUxQMmofuFoAsOW5W4MlyMfZaJambfJybq36t5z9bMbbeML+wcWZO5z0YQ==,#FFFFFF,"210,788"
2022-04-03 14:02:30.654 UTC,HXz7+KjjpD6ZHBzYq0kzF/YBgFUswfz7bI1Xx5jvXjED8sAmSiL+pXXm31VkcJ7HGFRxqnm/f/Hck2jmMj7xsg==,#FF4500,"327,474"
2022-04-03 14:02:30.655 UTC,xZJWnOGFHLyORaNTNJ8mB0MEjaorFz8yitjZIMeplwUyJ3gwckHfON6ia4dr9n71BM1EeLStuielVGQteM0b7g==,#FFA800,"554,952"
2022-04-03 14:02:30.658 UTC,3RMZ+/H/BBswWieS8c7jD/hshew7es07LLPtM7CHcSIjFH4qJbpUH/yWLTz+XA3nKofsxJyIeocwVyAx6qJU+w==,#6D482F,"1778,299"
2022-04-03 14:02:30.659 UTC,smbLxl/JqLEo1bRLNIWoYj5Awwn3CkhGCkbuBOYPtHjiwW2Enug6tMIcXOLhL3DgXQBEeozCsB2ID/eVil9p0A==,#000000,"1458,689"
2022-04-03 14:02:30.65 UTC,1bc+jdefQ2mS7w4flUbw/7gFOTz5y5GPLM0H/zApkcOkaEc8HspojdEZWg9el7C4fstyDF7d40ehSkqAkUiwzQ==,#FFFFFF,"395,388"
2022-04-03 14:02:30.65 UTC,LZsbSIp2WQyVgeLZ/yKXv4OgsVSycQJFnH8ffyLMSAFPwt3HYPxlneNqGz1EQXWSn+F24/nJ5GUYF1eKVq9d4Q==,#FFD635,"134,867"
2022-04-03 14:02:30.663 UTC,qqNNi8UEEzjAzreHyAc2jMsVVepl4o/Vba/CVbVXJgfc3itA2AGlRg7E26ZVINiAOTgWK3pt2mtJHPv3wYOZvw==,#FFFFFF,"1959,776"
2022-04-03 14:02:30.669 UTC,hpE3NeCMLPZ2fiWD/Vhv2JNV1y3TdmiPbebFTh5QZoQoUNc1fCIFhyEgBn/klmnN4Elowh7uXNaIKJIoqpf9Tw==,#FFFFFF,"1937,455"
2022-04-03 14:02:30.66 UTC,poGsutpcNtnyTwYG8o3XqNt17/YR6QPa7aZBlGPqVypMDgaelT3HpnzzFuxNy8VWn7fvKnJ8aaVW7gwFq0qInA==,#D4D7D9,"1045,165"
2022-04-03 14:02:30.66 UTC,QbzLE4JtZIOFMBVVRASFRPVj35I9nr2ERivK42RuuaBxgH2G7NK7uM4fRtSZhdB5bixwJnEDdbocTbiTaNx25g==,#000000,"664,821"
2022-04-03 14:02:30.675 UTC,mbOBehmoUlrvGRqXmrUHyrv1VlXJ/+7/N6vr6okVT+5v4xymHreubp7hMNAeOYEHU2nRHk3EwTEvjD3t8ZVk3Q==,#FFFFFF,"393,509"
2022-04-03 14:02:30.676 UTC,aTndCmjRA5t/6OvMtwYP99MdwTgD8DXuNZEVsESqpnklm8pN7zf+VOUfLmuSv08TqLEViNV25YgWZMyt5PudoA==,#B44AC0,"797,854"
2022-04-03 14:02:30.679 UTC,ZKcC4ndCuydDPiqHvZYk+8qCxymZDSulLRSJfULMHpG3UPk1GCKfv8FFVker0b2y8mQxaiNuDF7M/tqGGh6XFg==,#811E9F,"195,720"
2022-04-03 14:02:30.681 UTC,sm3DIrx2GCLZoj2dZqJ0VgEsViNG0yxiwAcx1e2vPLlFe47dIUu/i0eH54thRSvEfN4R1gpSpOMegD1l13X7Fg==,#00A368,"375,341"
2022-04-03 14:02:30.682 UTC,M15SFpTj/wBLEaTchZ+SC7ojP/cblMkcabzHu+a+BZs6O/kITBnkifRUTdC1MoDj4xJro0FVHB2puV2eCbD6GQ==,#FF4500,"4,948"
2022-04-03 14:02:30.682 UTC,RZZ7/+zs/jt7zV0+PxGLNv9MD3/qs7P8pk9q0uM44xvERUFdJ0qITyoke0A/fIIT5yXnd96kL45FP1jddx7zIQ==,#000000,"792,96"
2022-04-03 14:02:30.684 UTC,3dfi1SboDX3rco9InL3+EX/QIoN587J4KnGC/f98weudkn+qoQQGQVfJflP1oOds+H2NIZAt8FJKzria4zqgZg==,#BE0039,"1770,604"
2022-04-03 14:02:30.687 UTC,ZV0hM9PzQaNxBNcwFU6AfW0/nH8qU4txpHNkNNuttWWUXXYToz2p+QQ8RVvX2u7TKX3iFGO44mwsDXgyh89f3w==,#FF4500,"401,848"
2022-04-03 14:02:30.688 UTC,XBBv9iNhifJdN/RvnxqDRgSt0FtXmSTmXoXavEjDwLZEKYUHyXGUOKopwHZDCcSivxXu0amwCO8ZuFeP6ygD4w==,#000000,"1877,267"
2022-04-03 14:02:30.693 UTC,EoPswxLyw4JROoHRiecyTe6SWPETRy5esJIZaobZGb6+iwZUS+1jV1Zq9ug5/Lu781w+siLeN9RNIdZCP7RXmw==,#FFFFFF,"65,144"
2022-04-03 14:02:30.695 UTC,QsTPw9PQ+E1NpjtF1aFGhopK9iLGA2AwqRglxG0+8g5NANE9dK4zvUNsxlA4NTJtWoDvXT2vu03sccA6Xc2Qtw==,#FFD635,"279,203"
2022-04-03 14:02:30.697 UTC,gJSdzLYxs0cTpryO5yIzxgp8tD9cqT87ELCYcrSTor0kxaNFRC0Bxbjba2L5Sw1QhOxHxWYfTdy7eheDzch8Dw==,#FFFFFF,"658,146"
2022-04-03 14:02:30.703 UTC,nOvyASgdnEPO9ESvw7T68YGkbVGrOMQyDYYAjwbR3g4SbxYzl3xys/buasSrTRwnrhWkF4pIaO4cgzZsBIhWbQ==,#3690EA,"1611,826"
2022-04-03 14:02:30.705 UTC,kzS35I5fXi0TsAG6zpImb19GQIkF0TiqAShdp81amfd30DD6yBAISSMXU3kWS9YhJIJpIqq2uCby9LpR46aA4A==,#9C6926,"1846,694"
2022-04-03 14:02:30.707 UTC,m2htiSfYGZQyxU52ILvV6N2Tm5InvwinBcsWSoQ5NtUn5uHiWhz8b6vsEJQMQ1XuXbhd0+gXTZxgfb7eu5uAQA==,#2450A4,"203,216"
2022-04-03 14:02:30.715 UTC,cyzSmTvy9QkcfEciEdEpBfEV5//ASYcaxTrp017wrQyIsv6reMwjg+VOfMYGB1yZjNeE9VkfTIihRI/7qAYppw==,#BE0039,"403,798"
2022-04-03 14:02:30.716 UTC,qE7BLHpPSYky4uEII/EfuxbIcy1alNKwk2o/4kzpw7kgnwupkpArPRRAv6eyNTMfi+Y7uC8dpjvq28MUKU1KoA==,#000000,"1024,48"
2022-04-03 14:02:30.718 UTC,IHBk8V1JXjS1QSWIx8ZO2W1VlsTJZBRQithvATEMiR7KEsta68kisv7Yh4lYD9Nb0TFZ/HHQRKHmPxI0Zyor1Q==,#FF3881,"1370,448"
2022-04-03 14:02:30.71 UTC,oTe9XWQsc41ssxWsdTs535aFmnrsSeO/go4XdP2KD6yJMfZpZ9ismey61GuLJotaFtB0/gBDGjXkIQSmd8frKQ==,#FFFFFF,"392,518"
2022-04-03 14:02:30.725 UTC,hlc9g2f3/Ua6CeiP8HapjHN4/Fj3kWmUaAX/LTRKv9OHDeb72ARSEje+/MK/CZk21f86zPKS/7zkX9qVjGGYGg==,#000000,"1554,663"
2022-04-03 14:02:30.727 UTC,IjzA568Yc2xm+c6Ooo7IxatYcxcGBE1+gqXrwHRYuAPlsxZAclLreGCFUamoc/AEzzfBvQq+iHG5e1RUHqrYng==,#BE0039,"1065,110"
2022-04-03 14:02:30.72 UTC,qJlZKW1JXPrlQo76UyPtrqxkfSEHgWhzrqoq4Umo13X8l/wtB9aKUfBkr+FzUs7XGWTS4HysDv0M63ZqyGXe1g==,#811E9F,"1809,388"
2022-04-03 14:02:30.732 UTC,6RYWxam4hKHO34xRcTaOprjBGneeDP6yLc9H6IR9Ey8BXXCobjv1mc7I3+jgRpysM1m7sleVzy1qhLscqNEpaw==,#FF99AA,"1730,455"
2022-04-03 14:02:30.734 UTC,8UwQzJ5XobBOosurL6rAK2813R04Z7jZScjz7bEGiMnDiJWIUBoQ9PFhPZHZshNFDwcY7a0MGKFSje5GKpkz6w==,#000000,"773,735"
2022-04-03 14:02:30.735 UTC,RhFO0jBKmVBDuW2SmDaQAYRwKMIoUyvuSqyQttxTmZw2XJuj2Eu+O3JkyFGpisRLRMJsprzBNCJoCC9lRSWh1w==,#3690EA,"1085,359"
2022-04-03 14:02:30.739 UTC,CsF0payzD5eRmy6w7PANe6A5gwyFDg1AwtvFpYjqSqo4x/bcLAO7voK/vvKNLIBfBe+fAE+mONP8UZkU3UrYfA==,#000000,"723,713"
2022-04-03 14:02:30.73 UTC,akhk2QcUg9tuWonspjJFaTkdCn2WdWpdlw67GiiA+g5FeVb2IJXOYI/LASUTHCycvIXjl1k5qMFMF/0CIImJBA==,#6D482F,"1823,559"
2022-04-03 14:02:30.744 UTC,9cfhRXcbdF8r0DODgZUdeBxClnnGhh/5PefefiYGU2CEhLhSv+Gfp2T0NT9GMZ1x+OXEde5vGhpnEdUJQ+VySA==,#000000,"1044,327"
2022-04-03 14:02:30.749 UTC,HzJlIPq01VMPzoIbp/oXNVXgBFD7wLGcULeMDxoftypGRlUl2LhjOT6KOUdTJC7nW8BXtQ0eeds6G4dpQ6ZE9w==,#FF99AA,"633,477"
2022-04-03 14:02:30.74 UTC,OXn9Wx1sTUM3QTBuRJ37u77wmjWc3bmy0STgiz3F4NhWsMp2SVbuRzwkr0VBAa12h8C45aLFeM+zlfFJlic5Kg==,#FFFFFF,"124,850"
2022-04-03 14:02:30.751 UTC,zHlMjgLdtkDXzGpgKc6utLrk6ku5q5obtT3hTg7TXAWt6j71mN1+pa35JpwxtYBdTc2hAZY4pks/0148Njz8/Q==,#2450A4,"896,107"
2022-04-03 14:02:30.751 UTC,zpdgLZ33OO/hSq0YTFswgZR9pLRByiASasQks0bebmTelqutlhit1F0xH/zxW/Z1nr04GGu+s+Gj3Z6LZPbKRA==,#6A5CFF,"636,962"
2022-04-03 14:02:30.756 UTC,wPGu5ip8ayQ1V68uKsf21f1XB6cV24zq1q3JAj+gKtsHaGaRlTu9BZI88R9u/BiN4GpHo5HLZVRFAMivcNYb3w==,#6D482F,"1435,913"
2022-04-03 14:02:30.759 UTC,GFR6IMdJSj5pC6B7SR8KSwV2u5Zvrp/3h7GdARc0Q6+DdsGUGlswsLtI0aBK6ltjBumT29DfepHhyQf0DTzKLw==,#51E9F4,"1432,909"
2022-04-03 14:02:30.761 UTC,4b9zWG646MTqwOsaT3gyiBZ508fRhJBKO52PHCHHt40POoX4yPNWHURef1ig2O2fhdt94ZH3NuG/MylU223Sjw==,#FFFFFF,"1732,704"
2022-04-03 14:02:30.765 UTC,CSQ+ZROXKtiuIYCTmrat/zOtz2CAvvQ6wcc290OhjrHbaXBQaXxsm5LT64BC+m7ryZD6XHoj8VRMWfb+4JhTJQ==,#FFA800,"345,304"
2022-04-03 14:02:30.766 UTC,Jz9fClwHLRUgrYA5RVztTxad9mIrNFbClYBYxLoIs9fp2O+SiU09j1+ZP3d828tdAZjfCaZDw1meCyrFbEqWxQ==,#811E9F,"1507,688"
2022-04-03 14:02:30.769 UTC,slbODRplBYxoYuhtSZLrINvmEHsuzW5ee8VqVLyvYkurPtIZ0DDQm4f1Nca1jAzRkP2iK1rdkNhBpPHZ4+qqFA==,#898D90,"10,841"
2022-04-03 14:02:30.772 UTC,25jIpv18CxW5ZAID+mkikBle2e9+5JYW+FOOYJuQc6Fxn/epL2HdOcNu+VxBnq1hiPKs8toaTYNVUE82I8to9A==,#FFFFFF,"1813,182"
2022-04-03 14:02:30.778 UTC,XaV59arGE5BLnUQ0be6ZCs9R8KAbD8IpGhpSt5H1uRiPvc9zKNgrwFXXRnNTTcszwEshtit59o+ETFZs07jHtQ==,#000000,"745,721"
2022-04-03 14:02:30.779 UTC,Gi359kacwJNC2A+/X5jhVz1JhBJSU6OPpdkD3orgAOQ3zT1LX4pqhp4G5yTYAxMGWe/LzO2RN8R/sbPnSTuehg==,#FFFFFF,"396,388"
2022-04-03 14:02:30.782 UTC,7X9mauui5cCHF27PrTjiCT7xmwEOZFiyNfmkyRKTiQ+Usy23G9uJI0Htio5ZR27lbDAxUXWjxZpYJ6CUbgDXgA==,#00A368,"375,341"
